tweet_id,user,text,created at,location,sentiment
1249093112946765824,AlexChowStuart,"He Could Have Seen What Was Coming: Behind Trump’s Failure on the Virus

The president was warned about the potenti… https://t.co/TXm6jkyvWv",Sat Apr 11 21:52:59 +0000 2020,,negative
1249093113152507906,PtSafetyEMS,ATTENTION EMS MANAGERS:  NAEMT is seeking feedback from EMS Managers on the impacts of COVID-19 on your EMS Agency.… https://t.co/YsLqaJbf0Q,Sat Apr 11 21:52:59 +0000 2020,,neutral
1249093113374703616,abbeycheech1,Here’s how Georgia’s Republican governor is keeping the state in the dark about the coronavirus crisis #SmartNews  https://t.co/72mFbfoRnr,Sat Apr 11 21:52:59 +0000 2020,,negative
1249093113764814853,singlewire,Maintaining Building Safety While People are Remote with Mass Notification #coronavirus #covid19… https://t.co/3N3HwzvW5m,Sat Apr 11 21:53:00 +0000 2020,,neutral
1249093114523815936,TeresaIsIrish,Does anyone know what the acronym COVID-19 means? Honest question,Sat Apr 11 21:53:00 +0000 2020,,neutral
1249093114469515266,USATODAY,Both Trump and Pence are planning on attending virtual services for Easter. https://t.co/4uBAQ1rAgv,Sat Apr 11 21:53:00 +0000 2020,,neutral
1249093114473693186,thebeach345,"Oh, FFS. What's going on now? 😁 I guess C-Span has some shows that are call-in? No coronavirus rally today, so Trum… https://t.co/fpIrjfiN5g",Sat Apr 11 21:53:00 +0000 2020,,positive
1249093114410737664,wsdarley,"A new Inside Darley Coronavirus Update from Paul.  
https://t.co/dYBYCWufmE https://t.co/IeV0uxNwn0",Sat Apr 11 21:53:00 +0000 2020,,neutral
1249093114809192452,felmoltor,Sad news for all the computer engineering community and most specifically for the hacker community 😔,Sat Apr 11 21:53:00 +0000 2020,,negative
1249093116738535425,hlphoenix,@JoeBiden Trump fired the head of the Coronavirus Bailout Oversight Board. Trump doesn't want accountability. Conta… https://t.co/ISelmdkGEd,Sat Apr 11 21:53:00 +0000 2020,,neutral
1249093116612808705,ScoopliveUpdate,"US coronavirus death toll passes 20,000 https://t.co/PsPcg7Bx3N https://t.co/GihKtX1DiO",Sat Apr 11 21:53:00 +0000 2020,,neutral
1249093117199781888,rebjefwill_j,#covid-19 #coronavirus #recovery by #November it is now #Easter #Easter2020 #breaking #breakingnews at least he's s… https://t.co/EqZ3mmBmSq,Sat Apr 11 21:53:00 +0000 2020,,neutral
1249093117334208512,StacyYbarraEdD,Coronavirus Impact: Applying For Small Business Loans Could Be Daunting – CBS Miami https://t.co/QK4RRu1ZZM,Sat Apr 11 21:53:00 +0000 2020,,neutral
1249093117069922304,PtSafetyExpert,"The Joint Commission Covid-19 Resources:
https://t.co/H1F63mhlRz https://t.co/tZF21tR3uJ",Sat Apr 11 21:53:00 +0000 2020,,neutral
1249093117476835328,LacyLamons,Again--I don't agree with Bill Maher...hardly ever.....but he's spot on here.  And I applaud him for saying it.,Sat Apr 11 21:53:00 +0000 2020,,negative
1249093117640400896,drudgereportapp,Repeatedly played down seriousness... https://t.co/zlHvIa99CM #drudge,Sat Apr 11 21:53:00 +0000 2020,,neutral
1249093117619429382,NelsonSubervi,Donate to support the first responders and the COVID-19 task forces #covid #covid-19 #healthcare #healthcareworkers… https://t.co/G3OmLfzXsP,Sat Apr 11 21:53:00 +0000 2020,,positive
1249093117283905536,chloemaemason,Me running up to my boyfriend when lockdown is officially over #COVID19 #coronavirus #lockdown https://t.co/udYZ5thfgL,Sat Apr 11 21:53:00 +0000 2020,,positive
1249093099185483778,gyebi8,God really wanted all those people to die just to get praises from me?? Hmm,Sat Apr 11 21:52:56 +0000 2020,,neutral
1249093101462962177,positive_autism,"Dear Mr Fantasy - Traffic Cover
Vocals:  Micah😗 Music: Dad🎸
Yes, it's the song from Avengers Endgame
Watch full vid… https://t.co/2kPV0Qrd3v",Sat Apr 11 21:52:57 +0000 2020,,neutral
1249093115669106689,rob0719,Is he more important than others in jail?,Sat Apr 11 21:53:00 +0000 2020,,neutral
1249093117841719296,yueliao,"With a small finger-pick, volunteers can help scientists fight COVID-19 from their homes.

People interested in par… https://t.co/u4IJcenwpQ",Sat Apr 11 21:53:00 +0000 2020,United States,neutral
1249093121536737280,moshahiv,@somoytv Coronavirus spreading crime is available known as 'Oggan party' doing crime. Otherways if this use for war… https://t.co/8rzTtkTQGP,Sat Apr 11 21:53:01 +0000 2020,,neutral
1249093121583075330,shrkquestionmrk,Hmmm I wonder why 🤔,Sat Apr 11 21:53:01 +0000 2020,,neutral
1249093122132512771,ajpaterson,"“Sorry”*.

*not sorry

Coronavirus: Priti Patel 'sorry if people feel there have been failings' on PPE https://t.co/WmikFDH02s",Sat Apr 11 21:53:02 +0000 2020,,neutral
1249093122035986433,mikeropc1,HCQ is not the only answer to the CV crisis but right now it is proven to be an effective safe answer for many espe… https://t.co/ianU60IGRo,Sat Apr 11 21:53:01 +0000 2020,,neutral
1249093122375778304,Maz0277,"Coronavirus found in air samples up to 4 metres from patients, study reveals so keep this in mind when out and abou… https://t.co/rzRApi84Sx",Sat Apr 11 21:53:02 +0000 2020,,neutral
1249093122715418625,4Meesters,@raklijnstra @ItsMeAlex45 @YerRamautarsing @LarsepediaJong Dit dus: Trump likened the Democrats' criticism of his a… https://t.co/M9BcmNeRzA,Sat Apr 11 21:53:02 +0000 2020,,neutral
1249093122950344704,cardcounterswin,46 Ruby Princess crew at Port Kembla test positive for COVID-19 - Illawarra Mercury https://t.co/qhWweLgwPh,Sat Apr 11 21:53:02 +0000 2020,,neutral
1249093122950340612,ahalbert04,Rapid testing from antibodies can show if you already recovered from COVID-19 https://t.co/eObAmSFPMf,Sat Apr 11 21:53:02 +0000 2020,,neutral
1249093122967117826,Mr_Shibaboo,Tamn,Sat Apr 11 21:53:02 +0000 2020,,neutral
1249093123986219008,stormyehitch,"He DID see it but chose not to act - criminal I say!
#GOPGenocide #trumpcovidfails #CoronaLockdown… https://t.co/tExWxE4hvV",Sat Apr 11 21:53:02 +0000 2020,Mexico,negative
1249093125852631040,ElombahNews,"New post: Global Covid-19 Updates As At April 11, 2020 https://t.co/rXj6Oo3ZlB",Sat Apr 11 21:53:02 +0000 2020,,neutral
1249093125827633154,stantastic0,@joecogneeto @MariahforAthens @JoeBiden @BenjaminPDixon The poll clarifies that you lose the private insurance but… https://t.co/Tl1UvjjyHM,Sat Apr 11 21:53:02 +0000 2020,,neutral
1249093126393925639,1redshoe,Free them,Sat Apr 11 21:53:03 +0000 2020,,neutral
1249093126104506368,Sheilz4indy,"England's death rate is now worse than Italy and Spain at 13.4%! 
 https://t.co/zJS1q8BzuW https://t.co/De1hxvbkSs",Sat Apr 11 21:53:02 +0000 2020,,negative
1249093127014617090,New_Narrative,"California governor praises Trump's efforts to help state amid coronavirus crisis 

https://t.co/zpcgLeXfgk https://t.co/6So6zwJUu2",Sat Apr 11 21:53:03 +0000 2020,,neutral
1249093127513702403,SlywayneLynx,@christufton Why does it seem y'all taking this COVID-19 as a big social media campaign?!,Sat Apr 11 21:53:03 +0000 2020,,neutral
1249093127526326272,corals1371,God please help us. People need to stay home. Stay home!,Sat Apr 11 21:53:03 +0000 2020,,negative
1249093129837457415,FuckCons,Joe Rogan approves https://t.co/zMuMrLfUQL,Sat Apr 11 21:53:03 +0000 2020,,neutral
1249093129938055168,wufandmew,"Texas to ease Coronavirus lockdown under executive order to ""restore livelihoods,"" governor says https://t.co/Y1ik8w6r39",Sat Apr 11 21:53:03 +0000 2020,,neutral
1249093130110095365,serene350,Before 15th pleeeeassssse😭😭😭😭.,Sat Apr 11 21:53:03 +0000 2020,,negative
1249093130445619201,drdivine,Israel's young generation will foot the coronavirus bill https://t.co/c3B7h73jQE,Sat Apr 11 21:53:03 +0000 2020,,neutral
1249093107838140416,IAmForAnimals,"US Leads Global Wave of Nations Stealing, Seizing and Diverting Coronavirus Equipment https://t.co/w3hxbNit5C",Sat Apr 11 21:52:58 +0000 2020,,neutral
1249093118126931968,iconicvib3z,Spennanite! Prove To Me Covid-19 Wont Stop Us From FLOURISHING!,Sat Apr 11 21:53:01 +0000 2020,,negative
1249093124283977728,positivevibez03,It has come to me that the U.S knows everything about covid-19 except the cure🤦🏾‍♂️,Sat Apr 11 21:53:02 +0000 2020,,negative
1249093130718191622,sabrynac,@808ransom @MichaelCoudrey @realDonaldTrump @nytimes @washingtonpost @CNNPolitics Let's just start with this. https://t.co/rUEDXZdxve,Sat Apr 11 21:53:04 +0000 2020,,neutral
1249093130940559361,dylan_adam_1000,NO NOT STURGGG,Sat Apr 11 21:53:04 +0000 2020,,neutral
1249093131007598593,JessiccaaaS_,"Blocked runny nose, sore throat, temperature of 38.4 and mum with coronavirus? Was only a matter of time 🥺",Sat Apr 11 21:53:04 +0000 2020,,negative
1249093132727312387,TottiFranz,#Coronavirus cannot change the empty tomb. He has risen! Alleluia. Happy Easter! https://t.co/5afjhBnHOE,Sat Apr 11 21:53:04 +0000 2020,,positive
1249093133410934789,Gerfome,Makes one wonder who actually writes the'news'?,Sat Apr 11 21:53:04 +0000 2020,,neutral
1249093133771640832,lordbynoe,"After covid-19 clears up people in each country will learn a new skill that matters. Coding, electrical, data-scien… https://t.co/0Wu5zDnIy0",Sat Apr 11 21:53:04 +0000 2020,,neutral
1249093133532647424,HmrcVictim1,@BorisJohnson You may want to look at fixing the ridiculous loan charge which many NHS nurses are still facing!!! M… https://t.co/aGOvP66U9J,Sat Apr 11 21:53:04 +0000 2020,,negative
1249093134522421250,KREM2,Midwest braces as US coronavirus death toll overtakes Italy's https://t.co/j8Rer9IlO2,Sat Apr 11 21:53:04 +0000 2020,,neutral
1249093134799310848,AFIReview,"Coronavirus: NFL's chief medical officer says widespread, fast turnaround testing needed before 2020 season can sta… https://t.co/UIIlEAgKGe",Sat Apr 11 21:53:05 +0000 2020,,neutral
1249093135151611905,wbir,Midwest braces as US coronavirus death toll overtakes Italy's https://t.co/qixyah16bk,Sat Apr 11 21:53:05 +0000 2020,,negative
1249093135096926208,GretchenAppleg2,Of course.  Not enough of us have died to please the wh.,Sat Apr 11 21:53:05 +0000 2020,,negative
1249093135189319682,aldoceccarelli,⁦@WHO⁩ investigates reports of recovered coronavirus patients testing positive again - Business Insider… https://t.co/eVkcabc7Mt,Sat Apr 11 21:53:05 +0000 2020,,neutral
1249098297479847938,Eagle0786547,Coronavirus: Police apologise after man 'arrested for running errands' | UK News | Sky News https://t.co/9Q2sb0xOsT,Sat Apr 11 22:13:35 +0000 2020,,neutral
1249098433178112001,HappyAcronyms,Tomorrow Is Easter #coronavirus #covid19 #stayhome #donaldtrump #OPENAMERICANOW #COVIDー19 #TexasGovernor #cnn… https://t.co/VG3v4zuXCo,Sat Apr 11 22:14:08 +0000 2020,,neutral
1249098221277679627,RichardGEarl,Coronavirus: Priti Patel 'sorry if people feel there have been failings' on PPE https://t.co/8ZZEUTnuQm,Sat Apr 11 22:13:17 +0000 2020,,neutral
1249098876981612550,LexKeef,Use 2 seconds to access google,Sat Apr 11 22:15:54 +0000 2020,,neutral
1249098607359221760,bobandbillshow,Episode #79/The Coronavirus Spectacular podcast is up and ready for your listening pleasure!!,Sat Apr 11 22:14:49 +0000 2020,,positive
1249098339917824007,mochajones10,"Thanks to @theBeardedCripl and @hannietravels , I hit $500 for #ExtraLifeUnited! Let’s get it up to $750 now by the… https://t.co/lLheBboIji",Sat Apr 11 22:13:46 +0000 2020,,positive
1249098100414640129,Scotsarewe,"Yes, they should be charged, sentenced, and then go to prison for the rest of their lives.",Sat Apr 11 22:12:48 +0000 2020,,neutral
1249098661558022145,HolyBible66,"Governor Newson&amp; his Aunt Pelosi will kill California first, then the rest of nation. With their reverse Socialism… https://t.co/YYTHB3Kdax",Sat Apr 11 22:15:02 +0000 2020,,negative
1249097982626021376,charlie_adler,Trump has bluffed his way through his entire career — and now the coronavirus is taking him out https://t.co/6163rKs3k5,Sat Apr 11 22:12:20 +0000 2020,,negative
1249098592641413124,MRNW84IT,"@annknows7 @debra_bonanno Here's how the Chinese Flu should have been handled from the start...
https://t.co/Oknvf1ypyH",Sat Apr 11 22:14:46 +0000 2020,,neutral
1249098315053985793,toiraTV,"@RickPatriot76 @AliyaInam https://t.co/lUXjVe7JlK

Wanna try again buddy??",Sat Apr 11 22:13:40 +0000 2020,,neutral
1249098518951649280,ezzye,"When they came for the foreigners you said nothing, then the over 70s, still saying nothing, now they are coming fo… https://t.co/b36yslsok7",Sat Apr 11 22:14:28 +0000 2020,,negative
1249098226172452866,EarthCitizen4,"@realDonaldTrump With all due respect Mr. President, your press conferences are a train wreck. You grieve, whine, r… https://t.co/h2cfuP3Jxa",Sat Apr 11 22:13:18 +0000 2020,,negative
1249098460994785291,MamaSophia666,"If it is suppose to be ""airborne"" then why wasn't there a drastic increase in the numbers of those infected with th… https://t.co/x40rxQAAtk",Sat Apr 11 22:14:14 +0000 2020,,neutral
1249099019835461633,margare80388525,Boris Johnson: I owe doctors and nurses my life after coronavirus treatment https://t.co/AwRkuJn0oS,Sat Apr 11 22:16:28 +0000 2020,,positive
1249098887383531528,Shadowwarrior30,"@Happy39887283 @Ianvincentscott @toryboypierce The stats ain’t worth trashing the economy ! 

As it stands covid-19 has not our done H1N1",Sat Apr 11 22:15:56 +0000 2020,,neutral
1249098732001320966,ASBreakingNews,A group of people who flew to southern #France in a private jet from the #UK have been turned away by police due… https://t.co/1DsYUiEWcE,Sat Apr 11 22:15:19 +0000 2020,,neutral
1249098399757942789,BulldogReporter,The coronavirus pandemic has made video conferencing essential—here are 8 tips for looking good on video conference… https://t.co/VqzkTDnMES,Sat Apr 11 22:14:00 +0000 2020,,neutral
1249098198225829889,MesMitch,"The US does not have the world's most advanced health system! It barely has a health system at all, just a load of… https://t.co/vTvcWHbO9K",Sat Apr 11 22:13:12 +0000 2020,,negative
1249097884076654592,colourmeamused_,This is good stuff and I must say Bloomberg (yes I know) has published great COVID19 journalism.,Sat Apr 11 22:11:57 +0000 2020,,neutral
1249098798602698758,hbecerraLATimes,Podcast | Coronavirus in California: Stories From the Front Lines - Los Angeles Times ⁦@GustavoArellano⁩  https://t.co/TAOxooDPR1,Sat Apr 11 22:15:35 +0000 2020,,negative
1249098060421971968,justin_hart,Retweeting for comment. 🤔,Sat Apr 11 22:12:39 +0000 2020,,neutral
1249098460961230850,PopCulture,The Situation’s Wife Lauren Sorrentino Reveals Her Mom and Sister Are on Front Lines of Coronavirus Crisis:… https://t.co/MTT4wtmuUK,Sat Apr 11 22:14:14 +0000 2020,,neutral
1249098261685649408,alesantax,"A boy from a remote Amazonian tribe has died, raising concerns about Covid-19's impact on indigenous people - CNN https://t.co/KgQe3Qyy9l",Sat Apr 11 22:13:27 +0000 2020,,neutral
1249099008158515201,atndaily,"The coronavirus pandemic threatened game over for Endgame restaurant near Seattle.
Read More: https://t.co/pnUD8RdPAq",Sat Apr 11 22:16:25 +0000 2020,,neutral
1249098507970957312,RoyTally49,Sean Hannity’s astounding coronavirus hypocrisy https://t.co/WXOOVXOGRD via @YouTube,Sat Apr 11 22:14:26 +0000 2020,,neutral
1249099027263524864,TarunKu23732754,A Brexit extension would face serious opposition even during coronavirus https://t.co/6LTd8gW0hH https://t.co/4P9Y2wEiqx,Sat Apr 11 22:16:29 +0000 2020,,neutral
1249098187937202178,NickFalacci,"The USPS doesn’t need a “bail-out.”

It needs to get the GOP fangs out it’s neck by repealing the “pre-paid pension… https://t.co/m53i0mnvW9",Sat Apr 11 22:13:09 +0000 2020,,neutral
1249098889522597894,_aperfectname,"""Most importantly, responsible leadership matters.""

https://t.co/YDGCH0mTjq",Sat Apr 11 22:15:57 +0000 2020,,neutral
1249098369185615884,AqeelAbbas9,@WhiteHouse Isn't possible to do show on current figures of covid-19 deaths in new York City at this time please. ?,Sat Apr 11 22:13:52 +0000 2020,,negative
1249098212926869512,JaneHammond54,"No,No,No,No !!
Never will I take the vaccine !!",Sat Apr 11 22:13:15 +0000 2020,,negative
1249098703928885249,garciaruben40,Puerto Rico needs a total overhaul of its covid-19 response as the data presented in graphs is not reliable due to… https://t.co/vWToi2fFGz,Sat Apr 11 22:15:12 +0000 2020,,neutral
1249098623322742784,ansleybab,"the u.s. has the most amount of covid-19 cases in the world, triple the amount of the following country, and has ha… https://t.co/qM0euFgVTF",Sat Apr 11 22:14:53 +0000 2020,,neutral
1249098387737030656,TrevorSavage11,"How immature and insensitive of Bailey to send this unnecessary 
letter with a patronising header.
She has not chan… https://t.co/9YzZVabatm",Sat Apr 11 22:13:57 +0000 2020,,neutral
1249098969788993537,RajLakra,"Not concerned about the warning of a pandemic, but that there would be evidence that he received notice that he cou… https://t.co/l9ioQsUyRN",Sat Apr 11 22:16:16 +0000 2020,,neutral
1249103618596311040,trumpquility1,"Ted Cruz praises Bill Maher for 'rant' about coronavirus originating in China

https://t.co/6eD8UDljpI",Sat Apr 11 22:34:44 +0000 2020,,neutral
1249098349396889601,FredNWolfram,Where is Billy filming this? Why isn't he looking at the camera? Why is closing the wet market exclusively tied to… https://t.co/WDSl9MPIC6,Sat Apr 11 22:13:48 +0000 2020,,negative
