word,probSpam,probHam
craving,0.0,0.0002767017155506364
babysit,0.0,0.0002767017155506364
supose,0.0,0.0002767017155506364
embassy,0.0,0.0002767017155506364
spaces,0.0,0.0002767017155506364
checkboxes,0.0,0.0002767017155506364
custom,0.0,0.0002767017155506364
lightly,0.0,0.0002767017155506364
batsman,0.0,0.0002767017155506364
sac,0.0,0.0002767017155506364
yetty,0.0,0.0002767017155506364
jiayin,0.0,0.0002767017155506364
09050000928,0.0017699115044247787,0.0
pobox45w2tg150p,0.0035398230088495575,0.0
forgotten,0.0,0.0002767017155506364
cheating,0.0,0.0002767017155506364
mathematics,0.0,0.0002767017155506364
reverse,0.0,0.0002767017155506364
2waxsto,0.0,0.0002767017155506364
basic,0.0,0.0005534034311012728
emailed,0.0,0.0002767017155506364
yifeng,0.0,0.0002767017155506364
slurp,0.0,0.0002767017155506364
3miles,0.0,0.0002767017155506364
minimum,0.0,0.0002767017155506364
barolla,0.0,0.0002767017155506364
brainless,0.0,0.0002767017155506364
doll,0.0,0.0002767017155506364
madoke,0.0,0.0002767017155506364
sariyag,0.0,0.0002767017155506364
vehicle,0.0,0.0002767017155506364
07090201529,0.0017699115044247787,0.0
postponed,0.0,0.0002767017155506364
stocked,0.0,0.0002767017155506364
elaine,0.0,0.0002767017155506364
tiime,0.0,0.0002767017155506364
afternon,0.0,0.0002767017155506364
interviews,0.0,0.0002767017155506364
resizing,0.0,0.0002767017155506364
09066364349,0.0017699115044247787,0.0
box434sk38wp150ppm18,0.0017699115044247787,0.0
drunken,0.0,0.0002767017155506364
opposed,0.0,0.0002767017155506364
08081263000,0.0017699115044247787,0.0
83332,0.0017699115044247787,0.0
billed,0.0017699115044247787,0.0
refunded,0.0017699115044247787,0.0
shortcode,0.0017699115044247787,0.0
somerset,0.0,0.0002767017155506364
nigpun,0.0,0.0002767017155506364
overtime,0.0,0.0002767017155506364
dismissial,0.0,0.0002767017155506364
screwd,0.0,0.0002767017155506364
08712402972,0.0017699115044247787,0.0
bull,0.0,0.0002767017155506364
floating,0.0,0.0002767017155506364
mess,0.0,0.0002767017155506364
09058095201,0.0017699115044247787,0.0
heehee,0.0,0.0002767017155506364
arithmetic,0.0,0.0002767017155506364
percentages,0.0,0.0002767017155506364
chillaxin,0.0,0.0002767017155506364
crisis,0.0,0.0002767017155506364
das,0.0,0.0002767017155506364
iknow,0.0,0.0002767017155506364
peril,0.0,0.0002767017155506364
studentfinancial,0.0,0.0002767017155506364
wellda,0.0,0.0002767017155506364
monster,0.0,0.0002767017155506364
____,0.0,0.0005534034311012728
ias,0.0,0.0005534034311012728
ths,0.0,0.0005534034311012728
obey,0.0,0.0002767017155506364
uhhhhrmm,0.0,0.0002767017155506364
mb,0.0,0.0002767017155506364
400,0.0035398230088495575,0.0
600,0.0017699115044247787,0.0
deltomorrow,0.0017699115044247787,0.0
09066368470,0.0017699115044247787,0.0
24m,0.0017699115044247787,0.0
08448714184,0.0017699115044247787,0.0
68866,0.0017699115044247787,0.0
landlineonly,0.0017699115044247787,0.0
smartcall,0.0017699115044247787,0.0
subscriptn3gbp,0.0017699115044247787,0.0
callback,0.0017699115044247787,0.0
mths,0.0035398230088495575,0.0
orno,0.0017699115044247787,0.0
09099726553,0.0017699115044247787,0.0
carlie,0.0017699115044247787,0.0
fink,0.0017699115044247787,0.0
lkpobox177hp51fl,0.0017699115044247787,0.0
minmobsmore,0.0017699115044247787,0.0
promised,0.0017699115044247787,0.0
athome,0.0,0.0002767017155506364
youphone,0.0,0.0002767017155506364
youwanna,0.0,0.0002767017155506364
helpful,0.0,0.0002767017155506364
hypotheticalhuagauahahuagahyuhagga,0.0,0.0002767017155506364
jack,0.0,0.0002767017155506364
pretend,0.0,0.0002767017155506364
brainy,0.0,0.0002767017155506364
affections,0.0,0.0002767017155506364
celebrated,0.0,0.0002767017155506364
desires,0.0,0.0002767017155506364
occasion,0.0,0.0002767017155506364
reflection,0.0,0.0002767017155506364
traditions,0.0,0.0002767017155506364
values,0.0,0.0002767017155506364
anythingtomorrow,0.0,0.0002767017155506364
aretaking,0.0,0.0002767017155506364
cantdo,0.0,0.0002767017155506364
katexxx,0.0,0.0002767017155506364
myparents,0.0,0.0002767017155506364
outfor,0.0,0.0002767017155506364
level,0.0,0.0002767017155506364
gate,0.0,0.0002767017155506364
89105,0.0017699115044247787,0.0
bridal,0.0017699115044247787,0.0
lingerie,0.0017699115044247787,0.0
petticoatdreams,0.0017699115044247787,0.0
wedding,0.0017699115044247787,0.0002767017155506364
weddingfriend,0.0017699115044247787,0.0
board,0.0,0.0002767017155506364
inst,0.0,0.0002767017155506364
overheating,0.0,0.0002767017155506364
reslove,0.0,0.0002767017155506364
western,0.0,0.0002767017155506364
outta,0.0,0.0002767017155506364
amplikater,0.0,0.0002767017155506364
atrocious,0.0,0.0002767017155506364
bambling,0.0,0.0002767017155506364
champlaxigating,0.0,0.0002767017155506364
entropication,0.0,0.0002767017155506364
fidalfication,0.0,0.0002767017155506364
junna,0.0,0.0002767017155506364
laxinorficated,0.0,0.0002767017155506364
masteriastering,0.0,0.0002767017155506364
notixiquating,0.0,0.0002767017155506364
oblisingately,0.0,0.0002767017155506364
opted,0.0,0.0002767017155506364
wotz,0.0,0.0002767017155506364
01223585236,0.0017699115044247787,0.0
knickers,0.0017699115044247787,0.0
nikiyu4,0.0017699115044247787,0.0
a30,0.0,0.0002767017155506364
accident,0.0,0.0002767017155506364
divert,0.0,0.0002767017155506364
wadebridge,0.0,0.0002767017155506364
1030,0.0,0.0002767017155506364
orc,0.0,0.0002767017155506364
vill,0.0,0.0002767017155506364
447797706009,0.0035398230088495575,0.0
bloomberg,0.0035398230088495575,0.0
careers,0.0035398230088495575,0.0
seeking,0.0,0.0002767017155506364
priscilla,0.0,0.0002767017155506364
wisdom,0.0,0.0008301051466519093
inform,0.0,0.0008301051466519093
wherre,0.0,0.0002767017155506364
phone750,0.0017699115044247787,0.0
frank,0.0,0.0002767017155506364
resolution,0.0,0.0002767017155506364
logoff,0.0,0.0002767017155506364
kent,0.0,0.0005534034311012728
parkin,0.0,0.0002767017155506364
vale,0.0,0.0005534034311012728
asa,0.0,0.0002767017155506364
cann,0.0,0.0002767017155506364
09050000878,0.0017699115044247787,0.0
83049,0.0035398230088495575,0.0
unbreakable,0.0035398230088495575,0.0
unkempt,0.0035398230088495575,0.0
untamed,0.0035398230088495575,0.0
wan2,0.0035398230088495575,0.0
westlife,0.0035398230088495575,0.0
charming,0.0,0.0002767017155506364
prince,0.0,0.0002767017155506364
mention,0.0,0.0002767017155506364
served,0.0,0.0002767017155506364
arnt,0.0,0.0002767017155506364
xxxxxxxxxxxxxx,0.0,0.0002767017155506364
cdgt,0.0035398230088495575,0.0
dorothy,0.0017699115044247787,0.0
explosive,0.0035398230088495575,0.0
granite,0.0035398230088495575,0.0
kiefer,0.0017699115044247787,0.0
nasdaq,0.0035398230088495575,0.0
symbol,0.0035398230088495575,0.0002767017155506364
allalo,0.0,0.0002767017155506364
alle,0.0,0.0002767017155506364
eppolum,0.0,0.0002767017155506364
mone,0.0,0.0002767017155506364
fundamentals,0.0,0.0002767017155506364
1mega,0.0,0.0002767017155506364
3optical,0.0,0.0002767017155506364
5digital,0.0,0.0002767017155506364
dooms,0.0,0.0002767017155506364
pixels,0.0,0.0002767017155506364
js,0.0,0.0002767017155506364
noi,0.0,0.0002767017155506364
burgundy,0.0,0.0002767017155506364
captaining,0.0,0.0002767017155506364
base,0.0,0.0005534034311012728
amrita,0.0,0.0002767017155506364
placement,0.0,0.0002767017155506364
bpo,0.0,0.0002767017155506364
profile,0.0,0.0002767017155506364
nighters,0.0,0.0002767017155506364
persevered,0.0,0.0002767017155506364
regretted,0.0,0.0002767017155506364
4give,0.0,0.0002767017155506364
pmt,0.0,0.0002767017155506364
shldxxxx,0.0,0.0002767017155506364
spouse,0.0,0.0002767017155506364
sumthin,0.0,0.0005534034311012728
scenario,0.0,0.0002767017155506364
2mwen,0.0,0.0002767017155506364
fonin,0.0,0.0002767017155506364
frmcloud,0.0,0.0002767017155506364
nytho,0.0,0.0002767017155506364
spun,0.0,0.0002767017155506364
tx,0.0,0.0002767017155506364
wrld,0.0,0.0002767017155506364
09071517866,0.0017699115044247787,0.0
150ppmpobox10183bhamb64xe,0.0017699115044247787,0.0
pounded,0.0,0.0002767017155506364
devouring,0.0,0.0002767017155506364
lion,0.0,0.0005534034311012728
airtel,0.0,0.0002767017155506364
broadband,0.0,0.0002767017155506364
installation,0.0,0.0002767017155506364
processed,0.0,0.0002767017155506364
tensed,0.0,0.0002767017155506364
coughing,0.0,0.0002767017155506364
prolly,0.0,0.0005534034311012728
sprint,0.0,0.0002767017155506364
warned,0.0,0.0002767017155506364
gower,0.0,0.0002767017155506364
morrow,0.0,0.0002767017155506364
08701752560,0.0017699115044247787,0.0
450p,0.0017699115044247787,0.0
69669,0.0017699115044247787,0.0
9yt,0.0017699115044247787,0.0
chik,0.0017699115044247787,0.0
e14,0.0017699115044247787,0.0
filth,0.0017699115044247787,0.0
saristar,0.0017699115044247787,0.0
stop2,0.0017699115044247787,0.0
420,0.0,0.0002767017155506364
1st4terms,0.0017699115044247787,0.0
9061100010,0.0017699115044247787,0.0
mobcudb,0.0017699115044247787,0.0
wire3,0.0017699115044247787,0.0
sabarish,0.0,0.0002767017155506364
jaya,0.0,0.0005534034311012728
09050000460,0.0017699115044247787,0.0
box245c2150pm,0.0017699115044247787,0.0
j89,0.0017699115044247787,0.0
flea,0.0,0.0002767017155506364
forums,0.0,0.0005534034311012728
inpersonation,0.0,0.0002767017155506364
banneduk,0.0017699115044247787,0.0
71,0.0017699115044247787,0.0
highest,0.0017699115044247787,0.0
maximum,0.0017699115044247787,0.0
arises,0.0,0.0002767017155506364
facts,0.0,0.0002767017155506364
hari,0.0,0.0002767017155506364
known,0.0,0.0002767017155506364
lesser,0.0,0.0002767017155506364
mumtaz,0.0,0.0002767017155506364
shahjahan,0.0,0.0002767017155506364
taj,0.0,0.0002767017155506364
wifes,0.0,0.0002767017155506364
69101,0.0017699115044247787,0.0
rtf,0.0017699115044247787,0.0
sphosting,0.0017699115044247787,0.0
geting,0.0,0.0002767017155506364
webadres,0.0,0.0002767017155506364
18p,0.0017699115044247787,0.0
incredible,0.0017699115044247787,0.0
o2fwd,0.0017699115044247787,0.0
ship,0.0,0.0002767017155506364
maturity,0.0,0.0002767017155506364
confirmed,0.0,0.0005534034311012728
passport,0.0,0.0002767017155506364
independently,0.0,0.0002767017155506364
multiply,0.0,0.0002767017155506364
showed,0.0,0.0002767017155506364
twins,0.0,0.0002767017155506364
02085076972,0.0017699115044247787,0.0
ltdhelpdesk,0.0017699115044247787,0.0
strt,0.0017699115044247787,0.0
cyclists,0.0,0.0002767017155506364
equally,0.0,0.0002767017155506364
pesky,0.0,0.0002767017155506364
uneventful,0.0,0.0002767017155506364
adi,0.0,0.0002767017155506364
entey,0.0,0.0002767017155506364
kittum,0.0,0.0002767017155506364
nattil,0.0,0.0002767017155506364
kavalan,0.0,0.0002767017155506364
hire,0.0,0.0002767017155506364
hitman,0.0,0.0002767017155506364
09066660100,0.0017699115044247787,0.0
2309,0.0017699115044247787,0.0
causing,0.0,0.0002767017155506364
conserve,0.0,0.0002767017155506364
cps,0.0,0.0002767017155506364
outages,0.0,0.0002767017155506364
voted,0.0,0.0002767017155506364
epi,0.0,0.0002767017155506364
bare,0.0,0.0002767017155506364
bhaskar,0.0,0.0002767017155506364
dubsack,0.0,0.0005534034311012728
gong,0.0,0.0002767017155506364
kaypoh,0.0,0.0002767017155506364
basketball,0.0,0.0002767017155506364
outdoors,0.0,0.0002767017155506364
interfued,0.0,0.0002767017155506364
macho,0.0,0.0005534034311012728
blank,0.0,0.0005534034311012728
listed,0.0,0.0002767017155506364
apology,0.0,0.0002767017155506364
audition,0.0,0.0005534034311012728
forth,0.0,0.0002767017155506364
harlem,0.0,0.0002767017155506364
hustle,0.0,0.0002767017155506364
fats,0.0,0.0002767017155506364
workout,0.0,0.0002767017155506364
zac,0.0,0.0002767017155506364
tonights,0.0017699115044247787,0.0
hui,0.0,0.0002767017155506364
lib,0.0,0.0002767017155506364
xin,0.0,0.0002767017155506364
difference,0.0,0.0002767017155506364
versus,0.0,0.0002767017155506364
underdtand,0.0,0.0002767017155506364
locaxx,0.0,0.0002767017155506364
muchxxlove,0.0,0.0002767017155506364
07090298926,0.0017699115044247787,0.0
9307622,0.0017699115044247787,0.0
bandages,0.0,0.0002767017155506364
despite,0.0,0.0005534034311012728
skateboarding,0.0,0.0002767017155506364
thrown,0.0,0.0002767017155506364
winds,0.0,0.0002767017155506364
1146,0.0017699115044247787,0.0
gbp4,0.0017699115044247787,0.0
html,0.0017699115044247787,0.0
mfl,0.0017699115044247787,0.0
fell,0.0,0.0002767017155506364
hectic,0.0,0.0002767017155506364
swoop,0.0,0.0002767017155506364
doggin,0.0017699115044247787,0.0
dogs,0.0017699115044247787,0.0
wamma,0.0017699115044247787,0.0
langport,0.0,0.0005534034311012728
virtual,0.0,0.0002767017155506364
apnt,0.0,0.0002767017155506364
senthil,0.0,0.0005534034311012728
pants,0.0,0.0002767017155506364
go2sri,0.0,0.0002767017155506364
lanka,0.0,0.0002767017155506364
forevr,0.0,0.0005534034311012728
gudnyt,0.0,0.0002767017155506364
merely,0.0,0.0002767017155506364
relationship,0.0,0.0002767017155506364
wherevr,0.0,0.0002767017155506364
mistakes,0.0,0.0002767017155506364
plum,0.0,0.0002767017155506364
smacks,0.0,0.0002767017155506364
50s,0.0,0.0002767017155506364
alot,0.0,0.0002767017155506364
formatting,0.0,0.0002767017155506364
attracts,0.0,0.0002767017155506364
8714714,0.0017699115044247787,0.0
promotion,0.0017699115044247787,0.0
vegas,0.0,0.0002767017155506364
lancaster,0.0,0.0002767017155506364
lou,0.0,0.0002767017155506364
soc,0.0,0.0002767017155506364
advising,0.0,0.0002767017155506364
bsn,0.0,0.0002767017155506364
lobby,0.0,0.0002767017155506364
showered,0.0,0.0002767017155506364
texted,0.0,0.0002767017155506364
ything,0.0,0.0002767017155506364
lubly,0.0,0.0002767017155506364
vewy,0.0,0.0002767017155506364
087147123779am,0.0017699115044247787,0.0
catches,0.0,0.0002767017155506364
domain,0.0,0.0002767017155506364
nusstu,0.0,0.0002767017155506364
specify,0.0,0.0002767017155506364
bari,0.0,0.0002767017155506364
ertini,0.0,0.0002767017155506364
hudgi,0.0,0.0002767017155506364
pataistha,0.0,0.0002767017155506364
yorge,0.0,0.0002767017155506364
hasbro,0.0,0.0002767017155506364
hoops,0.0,0.0002767017155506364
jump,0.0,0.0002767017155506364
ummifying,0.0,0.0002767017155506364
associate,0.0,0.0002767017155506364
rip,0.0,0.0002767017155506364
uterus,0.0,0.0002767017155506364
jacuzzi,0.0,0.0002767017155506364
pool,0.0,0.0005534034311012728
09065989182,0.0035398230088495575,0.0
txtstar,0.0017699115044247787,0.0
x49,0.0035398230088495575,0.0
2nights,0.0017699115044247787,0.0
uve,0.0017699115044247787,0.0
wildest,0.0017699115044247787,0.0
aldrine,0.0,0.0002767017155506364
rtm,0.0,0.0002767017155506364
sources,0.0,0.0002767017155506364
unhappiness,0.0,0.0002767017155506364
4wrd,0.0,0.0002767017155506364
colleg,0.0,0.0002767017155506364
espe,0.0,0.0002767017155506364
events,0.0,0.0002767017155506364
functions,0.0,0.0002767017155506364
irritated,0.0,0.0002767017155506364
necesity,0.0,0.0002767017155506364
takecare,0.0,0.0002767017155506364
witout,0.0,0.0002767017155506364
wth,0.0,0.0002767017155506364
wthout,0.0,0.0002767017155506364
univ,0.0,0.0002767017155506364
burrito,0.0,0.0002767017155506364
rajas,0.0,0.0002767017155506364
cnn,0.0,0.0002767017155506364
confirmd,0.0,0.0002767017155506364
disconnect,0.0,0.0002767017155506364
ibn,0.0,0.0002767017155506364
terrorist,0.0,0.0002767017155506364
verified,0.0,0.0002767017155506364
stitch,0.0,0.0002767017155506364
trouser,0.0,0.0002767017155506364
146tf150p,0.0017699115044247787,0.0
cheetos,0.0,0.0002767017155506364
shangela,0.0,0.0002767017155506364
synced,0.0,0.0002767017155506364
goodfriend,0.0,0.0002767017155506364
hppnss,0.0,0.0002767017155506364
sorrow,0.0,0.0002767017155506364
08704439680,0.0017699115044247787,0.0
passes,0.0017699115044247787,0.0
poo,0.0,0.0002767017155506364
gloucesterroad,0.0,0.0002767017155506364
uup,0.0,0.0002767017155506364
ouch,0.0,0.0002767017155506364
stayed,0.0,0.0002767017155506364
forgiveness,0.0,0.0002767017155506364
fruit,0.0,0.0002767017155506364
stone,0.0,0.0002767017155506364
glo,0.0,0.0002767017155506364
09058095107,0.0017699115044247787,0.0
s3xy,0.0017699115044247787,0.0
eaten,0.0,0.0005534034311012728
wlcome,0.0,0.0002767017155506364
timi,0.0,0.0002767017155506364
30pp,0.0017699115044247787,0.0
5free,0.0017699115044247787,0.0
69866,0.0017699115044247787,0.0
age23,0.0017699115044247787,0.0
blonde,0.0017699115044247787,0.0
help08718728876,0.0017699115044247787,0.0
increments,0.0017699115044247787,0.0
mila,0.0017699115044247787,0.0
mtalk,0.0017699115044247787,0.0
1stone,0.0,0.0002767017155506364
atlast,0.0,0.0002767017155506364
fishrman,0.0,0.0002767017155506364
sack,0.0,0.0002767017155506364
stones,0.0,0.0002767017155506364
strtd,0.0,0.0002767017155506364
throwin,0.0,0.0002767017155506364
08717895698,0.0017699115044247787,0.0
mobstorequiz10ppm,0.0017699115044247787,0.0
physics,0.0,0.0002767017155506364
delicious,0.0,0.0002767017155506364
praveesh,0.0,0.0002767017155506364
beers,0.0,0.0002767017155506364
desert,0.0,0.0002767017155506364
salad,0.0,0.0002767017155506364
whore,0.0,0.0002767017155506364
funk,0.0017699115044247787,0.0
tones2u,0.0017699115044247787,0.0
08712466669,0.0017699115044247787,0.0
jocks,0.0017699115044247787,0.0
nat,0.0017699115044247787,0.0
scallies,0.0017699115044247787,0.0
skins,0.0017699115044247787,0.0
twinks,0.0017699115044247787,0.0
flood,0.0,0.0002767017155506364
beads,0.0,0.0002767017155506364
nitro,0.0,0.0002767017155506364
section,0.0,0.0002767017155506364
wishlist,0.0,0.0002767017155506364
sold,0.0,0.0002767017155506364
creative,0.0,0.0002767017155506364
getiing,0.0,0.0002767017155506364
reffering,0.0,0.0002767017155506364
brownies,0.0,0.0002767017155506364
weirdy,0.0,0.0002767017155506364
09061701851,0.0017699115044247787,0.0
12hours,0.0017699115044247787,0.0
k61,0.0017699115044247787,0.0
restrict,0.0,0.0002767017155506364
funeral,0.0,0.0002767017155506364
vivek,0.0,0.0002767017155506364
74355,0.0017699115044247787,0.0
tnc,0.0017699115044247787,0.0
brah,0.0,0.0005534034311012728
possession,0.0,0.0002767017155506364
greece,0.0,0.0002767017155506364
passwords,0.0,0.0002767017155506364
protect,0.0,0.0002767017155506364
sensitive,0.0,0.0002767017155506364
sib,0.0,0.0002767017155506364
recorded,0.0,0.0002767017155506364
someday,0.0,0.0002767017155506364
grandfather,0.0,0.0002767017155506364
09061104276,0.0017699115044247787,0.0
75max,0.0017699115044247787,0.0
blu,0.0017699115044247787,0.0
concert,0.0017699115044247787,0.0
november,0.0017699115044247787,0.0
spot,0.0,0.0002767017155506364
yuou,0.0,0.0002767017155506364
ipad,0.0,0.0002767017155506364
bunch,0.0,0.0002767017155506364
lotto,0.0,0.0002767017155506364
bird,0.0,0.0005534034311012728
purchases,0.0,0.0002767017155506364
authorise,0.0,0.0002767017155506364
45pm,0.0,0.0002767017155506364
gimmi,0.0,0.0002767017155506364
goss,0.0,0.0002767017155506364
ystrday,0.0,0.0002767017155506364
chile,0.0,0.0002767017155506364
subletting,0.0,0.0002767017155506364
ammae,0.0,0.0002767017155506364
steering,0.0,0.0002767017155506364
sleeps,0.0,0.0002767017155506364
required,0.0,0.0002767017155506364
rounder,0.0,0.0002767017155506364
batchlor,0.0,0.0002767017155506364
ji,0.0,0.0002767017155506364
lambu,0.0,0.0002767017155506364
zoom,0.0,0.0002767017155506364
08717890890,0.0017699115044247787,0.0
62220cncl,0.0017699115044247787,0.0
stopcs,0.0017699115044247787,0.0
cheese,0.0,0.0005534034311012728
